FISCAL_YR,FISCAL_MTH,DEPT_NAME,DIV_NAME,MERCHANT,CAT_DESC,TRANS_DT,AMT,DayOfWeek,isWeekday
2021,8,DEPT_OF_EDUCATION,OFFICE_OF_THE_SECRETARY,ARAMARK_KANSAS_CITY_CONV,FAST_FOOD_RESTAURANTS,2021-01-30 00:00:00,7.0,Saturday,0
2021,8,DEPT_OF_EDUCATION,OFFICE_OF_THE_SECRETARY,COABC,ORGANIZATIONS_CHARITABLE_AND_SOCIAL_SERVICES,2021-02-09 00:00:00,574.0,Tuesday,1
2021,8,DEPT_OF_EDUCATION,OFFICE_OF_THE_SECRETARY,CACFP.ORG,ORGANIZATIONS_MEMBERSHIP-NOT_ELSEWHERE_CLASSIFIED,2021-02-07 00:00:00,300.0,Sunday,0
2021,8,DEPT_OF_EDUCATION,OFFICE_OF_THE_SECRETARY,UBER_TRIP,TRAVEL,2021-01-29 00:00:00,33.89,Friday,1
2021,8,DEPT_OF_EDUCATION,OFFICE_OF_THE_SECRETARY,AMERICAN_AIR0017245115861,AIRLINE,2021-01-30 00:00:00,356.6,Saturday,0
2021,8,DEPT_OF_EDUCATION,OFFICE_OF_THE_SECRETARY,SCHOOL_NUTRITION_ASSOC,ORGANIZATIONS_MEMBERSHIP-NOT_ELSEWHERE_CLASSIFIED,2021-01-30 00:00:00,15.0,Saturday,0
2021,8,DEPT_OF_EDUCATION,OFFICE_OF_THE_SECRETARY,ABM_RIVERFRONT_PARKING_DE,AUTOMOBILE_PARKING_LOTS_AND_GARAGES,2021-02-21 00:00:00,22.0,Sunday,0
2021,8,DEPT_OF_EDUCATION,OFFICE_OF_THE_SECRETARY,MARRIOTT_METRO_CENTER,LODGING,2021-02-22 00:00:00,251.74,Monday,1
2021,8,DEPT_OF_EDUCATION,OFFICE_OF_THE_SECRETARY,DATA_RECOGNITION_CORPORAT,BUSINESS_SERVICES-NOT_ELSEWHERE_CLASSIFIED,2021-02-07 00:00:00,42.23,Sunday,0
2021,8,DEPT_OF_EDUCATION,OFFICE_OF_THE_SECRETARY,AMERICAN_AIR0012337421683,AIRLINE,2021-02-15 00:00:00,450.6,Monday,1
2021,8,DEPT_OF_EDUCATION,OFFICE_OF_THE_SECRETARY,VZWRLSS*IVR_VB,TELECOM_INCL_PREPAID-RECURRING_PHONE_SVCS,2021-02-13 00:00:00,280.07,Saturday,0
2021,8,DEPT_OF_EDUCATION,OFFICE_OF_THE_SECRETARY,VISTAPR*VISTAPRINT.COM,MISCELLANEOUS_PUBLISHING_AND_PRINTING,2021-01-31 00:00:00,12.99,Sunday,0
2021,8,DEPT_OF_EDUCATION,OFFICE_OF_THE_SECRETARY,PAYPAL_*BRAINARCH,COLLEGES_UNIV_PRO_SCHOOLS_JUNIOR_COLLEGES,2021-02-15 00:00:00,2475.0,Monday,1
2021,8,DEPT_OF_EDUCATION,OFFICE_OF_THE_SECRETARY,CHICK-FIL-A_-_86,FAST_FOOD_RESTAURANTS,2021-01-29 00:00:00,1.85,Friday,1
2021,8,DEPT_OF_EDUCATION,OFFICE_OF_THE_SECRETARY,Q_39,EATING_PLACES_RESTAURANTS,2021-01-30 00:00:00,26.88,Saturday,0
2021,8,DEPT_OF_EDUCATION,OFFICE_OF_THE_SECRETARY,PAYPAL_*BRAINARCH,COLLEGES_UNIV_PRO_SCHOOLS_JUNIOR_COLLEGES,2021-02-15 00:00:00,148.02,Monday,1
2021,8,DEPT_OF_EDUCATION,OFFICE_OF_THE_SECRETARY,DBRONX_DELI_AUTHENTIC_PIZ,EATING_PLACES_RESTAURANTS,2021-02-02 00:00:00,6.81,Tuesday,1
2021,8,DEPT_OF_EDUCATION,OFFICE_OF_THE_SECRETARY,CARRABAS_ATL,EATING_PLACES_RESTAURANTS,2021-02-08 00:00:00,15.37,Monday,1
2021,8,DEPT_OF_EDUCATION,OFFICE_OF_THE_SECRETARY,THE_PAIGE_COMPANY,MISCELLANEOUS_AND_SPECIALTY_RETAIL_STORES,2021-02-26 00:00:00,-43.48,Friday,1
2021,8,DEPT_OF_EDUCATION,OFFICE_OF_THE_SECRETARY,THE_PAIGE_COMPANY,MISCELLANEOUS_AND_SPECIALTY_RETAIL_STORES,2021-02-18 00:00:00,29.45,Thursday,1
2021,8,DEPT_OF_EDUCATION,OFFICE_OF_THE_SECRETARY,GREAT_AMERICAN_BAGEL_2,FAST_FOOD_RESTAURANTS,2021-02-02 00:00:00,10.75,Tuesday,1
2021,8,DEPT_OF_EDUCATION,OFFICE_OF_THE_SECRETARY,SQ_*UVC,TRAVEL,2021-01-30 00:00:00,9.63,Saturday,0
2021,8,DEPT_OF_EDUCATION,OFFICE_OF_THE_SECRETARY,CROWNE_PLAZA_HOTEL_F_AND_B,FAST_FOOD_RESTAURANTS,2021-01-30 00:00:00,14.48,Saturday,0
2021,8,DEPT_OF_EDUCATION,OFFICE_OF_THE_SECRETARY,THINGS_REMEMBERED_#699,MISCELLANEOUS_AND_SPECIALTY_RETAIL_STORES,2021-02-07 00:00:00,59.5,Sunday,0
2021,8,DEPT_OF_EDUCATION,OFFICE_OF_THE_SECRETARY,CROWN_CENTER_REDEVELOPMEN,EATING_PLACES_RESTAURANTS,2021-02-02 00:00:00,15.91,Tuesday,1
2021,8,DEPT_OF_EDUCATION,OFFICE_OF_THE_SECRETARY,GRAINGER,INDUSTRIAL_SUPPLIES_NOT_ELSEWHERE_CLASSIFIED,2021-02-14 00:00:00,12.54,Sunday,0
2021,8,DEPT_OF_EDUCATION,OFFICE_OF_THE_SECRETARY,UBER,TRAVEL,2021-02-03 00:00:00,28.25,Wednesday,1
2021,8,DEPT_OF_EDUCATION,OFFICE_OF_THE_SECRETARY,BRISTOL_#162,EATING_PLACES_RESTAURANTS,2021-02-01 00:00:00,43.1,Monday,1
2021,8,DEPT_OF_EDUCATION,OFFICE_OF_THE_SECRETARY,EINSTEIN_BROS_BAGELS3042,EATING_PLACES_RESTAURANTS,2021-02-02 00:00:00,3.0,Tuesday,1
2021,8,DEPT_OF_EDUCATION,OFFICE_OF_THE_SECRETARY,PPA_PHL_AIRPORT,AUTOMOBILE_PARKING_LOTS_AND_GARAGES,2021-02-03 00:00:00,55.0,Wednesday,1
2021,8,DEPT_OF_EDUCATION,OFFICE_OF_THE_SECRETARY,RPS_SALISBURY,AUTOMOBILE_PARKING_LOTS_AND_GARAGES,2021-02-02 00:00:00,40.0,Tuesday,1
2021,8,DEPT_OF_EDUCATION,OFFICE_OF_THE_SECRETARY,BUD_STADIUM_MCI,EATING_PLACES_RESTAURANTS,2021-02-02 00:00:00,23.12,Tuesday,1
2021,8,DEPT_OF_EDUCATION,OFFICE_OF_THE_SECRETARY,PROTEIN_HOUSE,EATING_PLACES_RESTAURANTS,2021-02-01 00:00:00,22.47,Monday,1
2021,8,DEPT_OF_EDUCATION,OFFICE_OF_THE_SECRETARY,BRISTOL_#162,EATING_PLACES_RESTAURANTS,2021-02-01 00:00:00,38.0,Monday,1
2021,8,DEPT_OF_EDUCATION,OFFICE_OF_THE_SECRETARY,AMERICAN_AIR0010280583622,AIRLINE,2021-02-02 00:00:00,30.0,Tuesday,1
2021,8,DEPT_OF_EDUCATION,OFFICE_OF_THE_SECRETARY,YARD_HOUSE_0108359,EATING_PLACES_RESTAURANTS,2021-02-01 00:00:00,26.75,Monday,1
2021,8,DEPT_OF_EDUCATION,OFFICE_OF_THE_SECRETARY,CHICK-FIL-A_#02193,FAST_FOOD_RESTAURANTS,2021-02-08 00:00:00,11.07,Monday,1
2021,8,DEPT_OF_EDUCATION,OFFICE_OF_THE_SECRETARY,W_ATL_MIDTOWN_DINING,EATING_PLACES_RESTAURANTS,2021-02-07 00:00:00,12.53,Sunday,0
2021,8,DEPT_OF_EDUCATION,OFFICE_OF_THE_SECRETARY,W_ATL_MIDTOWN_DINING,EATING_PLACES_RESTAURANTS,2021-02-07 00:00:00,46.97,Sunday,0
2021,8,DEPT_OF_EDUCATION,ACADEMIC_SUPPORT,CKE*REREN_WASHINGTON,EATING_PLACES_RESTAURANTS,2021-02-12 00:00:00,33.6,Friday,1
2021,8,DEPT_OF_EDUCATION,ACADEMIC_SUPPORT,STAPLS0171756688000001,STATIONERY-OFFICE_SUPPLIES-PRINTING_WRITING_PAP,2021-01-30 00:00:00,99.42,Saturday,0
2021,8,DEPT_OF_EDUCATION,ACADEMIC_SUPPORT,ROYAL_FARMS_#208,SERVICE_STATIONS_WITH_OR_WITHOUT_ANCILLARY_SERVICE,2021-02-13 00:00:00,14.54,Saturday,0
2021,8,DEPT_OF_EDUCATION,ACADEMIC_SUPPORT,CKE*REREN_WASHINGTON,EATING_PLACES_RESTAURANTS,2021-02-12 00:00:00,29.9,Friday,1
2021,8,DEPT_OF_EDUCATION,ACADEMIC_SUPPORT,SQ_*SAKINA_HALAL_GR,EATING_PLACES_RESTAURANTS,2021-02-12 00:00:00,15.99,Friday,1
2021,8,DEPT_OF_EDUCATION,ACADEMIC_SUPPORT,THE_PAIGE_COMPANY,MISCELLANEOUS_AND_SPECIALTY_RETAIL_STORES,2021-02-22 00:00:00,28.55,Monday,1
2021,8,DEPT_OF_EDUCATION,ACADEMIC_SUPPORT,OFFICE_BASICS_INC,OFFICE_SCHOOL_SUPPLY_AND_STATIONERY_STORES,2021-02-26 00:00:00,194.97,Friday,1
2021,8,DEPT_OF_EDUCATION,ACADEMIC_SUPPORT,STAPLS0172868910000001,STATIONERY-OFFICE_SUPPLIES-PRINTING_WRITING_PAP,2021-02-26 00:00:00,13.29,Friday,1
2021,8,DEPT_OF_EDUCATION,ACADEMIC_SUPPORT,THE_PAIGE_COMPANY,MISCELLANEOUS_AND_SPECIALTY_RETAIL_STORES,2021-02-22 00:00:00,195.68,Monday,1
2021,8,DEPT_OF_EDUCATION,ACADEMIC_SUPPORT,OFFICEMAX/OFFICEDEPT#6871,DIRECT_MARKETING-COMBINATION_CATALOG-RETAIL_MERCH,2021-02-22 00:00:00,657.98,Monday,1
2021,8,DEPT_OF_EDUCATION,ACADEMIC_SUPPORT,THE_ALIBI,EATING_PLACES_RESTAURANTS,2021-02-12 00:00:00,26.0,Friday,1
2021,8,DEPT_OF_EDUCATION,ACADEMIC_SUPPORT,THE_ALIBI,EATING_PLACES_RESTAURANTS,2021-02-12 00:00:00,35.8,Friday,1
2021,8,DEPT_OF_EDUCATION,ACADEMIC_SUPPORT,SSI*SCHOOL_SPECIALTY,DIRECT_MARKETING-OTHER_DIRECT_MARKETERS-NOT_ELSEW,2021-02-19 00:00:00,84.0,Friday,1
2021,8,DEPT_OF_EDUCATION,ACADEMIC_SUPPORT,IN_*APPLE_AWARDS_INC,MISCELLANEOUS_AND_SPECIALTY_RETAIL_STORES,2021-02-19 00:00:00,955.0,Friday,1
2021,8,DEPT_OF_EDUCATION,ACADEMIC_SUPPORT,RESIDENCE_INN_CAPITOL,LODGING,2021-02-14 00:00:00,82.6,Sunday,0
2021,8,DEPT_OF_EDUCATION,ACADEMIC_SUPPORT,SQ_*SAKINA_HALAL_GR,EATING_PLACES_RESTAURANTS,2021-02-12 00:00:00,18.39,Friday,1
2021,8,DEPT_OF_EDUCATION,ACADEMIC_SUPPORT,ROYAL_FARMS_#208,SERVICE_STATIONS_WITH_OR_WITHOUT_ANCILLARY_SERVICE,2021-02-13 00:00:00,14.26,Saturday,0
2021,8,DEPT_OF_EDUCATION,ACADEMIC_SUPPORT,THE_PAIGE_COMPANY_CONT,DURABLE_GOODS_NOT_ELSEWHERE_CLASSIFIED,2021-02-08 00:00:00,303.6,Monday,1
2021,8,DEPT_OF_EDUCATION,ACADEMIC_SUPPORT,STAPLS0172868910000002,STATIONERY-OFFICE_SUPPLIES-PRINTING_WRITING_PAP,2021-02-26 00:00:00,32.46,Friday,1
2021,8,DEPT_OF_EDUCATION,ACADEMIC_SUPPORT,RESIDENCE_INN_CAPITOL,LODGING,2021-02-14 00:00:00,416.12,Sunday,0
2021,8,DEPT_OF_EDUCATION,STUDENT_SUPPORT,MARRIOTT_CRYSTAL_CITY,LODGING,2021-02-15 00:00:00,-92.87,Monday,1
2021,8,DEPT_OF_EDUCATION,STUDENT_SUPPORT,WHOLEFDS_OTN_10185,GROCERY_STORES_SUPERMARKETS,2021-02-12 00:00:00,60.5,Friday,1
2021,8,DEPT_OF_EDUCATION,STUDENT_SUPPORT,MEDLINE_INDUSTRIES_INC,DENTAL-LAB-MED-OPHTHALMIC_HOSP_EQUIP_SUPPLIES,2021-02-22 00:00:00,-11.28,Monday,1
2021,8,DEPT_OF_EDUCATION,STUDENT_SUPPORT,NARROWS_RESTAURANT,EATING_PLACES_RESTAURANTS,2021-02-05 00:00:00,28.58,Friday,1
2021,8,DEPT_OF_EDUCATION,STUDENT_SUPPORT,MARRIOTT_CRYSTAL_CITY,LODGING,2021-02-14 00:00:00,127.2,Sunday,0
2021,8,DEPT_OF_EDUCATION,STUDENT_SUPPORT,MARRIOTT_WARDMAN_PARK,LODGING,2021-02-08 00:00:00,416.12,Monday,1
2021,8,DEPT_OF_EDUCATION,STUDENT_SUPPORT,NANDOS_WOODLEY_PARK,EATING_PLACES_RESTAURANTS,2021-02-07 00:00:00,17.7,Sunday,0
2021,8,DEPT_OF_EDUCATION,STUDENT_SUPPORT,MARRIOTT_WARDMAN_PARK,LODGING,2021-02-08 00:00:00,96.0,Monday,1
2021,8,DEPT_OF_EDUCATION,STUDENT_SUPPORT,MARRIOTT_CRYSTAL_CITY,LODGING,2021-02-14 00:00:00,808.61,Sunday,0
2021,8,DEPT_OF_EDUCATION,STUDENT_SUPPORT,MARRIOTT_WARDMAN_PK_F_AND,LODGING,2021-02-06 00:00:00,23.4,Saturday,0
2021,8,DEPT_OF_EDUCATION,STUDENT_SUPPORT,MEDLINE_INDUSTRIES_INC,DENTAL-LAB-MED-OPHTHALMIC_HOSP_EQUIP_SUPPLIES,2021-02-08 00:00:00,11.28,Monday,1
2021,8,DEPT_OF_EDUCATION,STUDENT_SUPPORT,STAPLS0172312381000001,STATIONERY-OFFICE_SUPPLIES-PRINTING_WRITING_PAP,2021-02-02 00:00:00,221.32,Tuesday,1
2021,8,DEPT_OF_EDUCATION,STUDENT_SUPPORT,MEDLINE_INDUSTRIES_INC,DENTAL-LAB-MED-OPHTHALMIC_HOSP_EQUIP_SUPPLIES,2021-02-08 00:00:00,88.22,Monday,1
2021,8,DEPT_OF_EDUCATION,STUDENT_SUPPORT,STAPLS0172734526000001,STATIONERY-OFFICE_SUPPLIES-PRINTING_WRITING_PAP,2021-02-20 00:00:00,48.15,Saturday,0
2021,8,DEPT_OF_EDUCATION,STUDENT_SUPPORT,WWW.MENUTRINFO.COM,MISC_FOOD_STORE-CONVENIENCE_MRKT_SPLTY_VENDNG_MACS,2021-02-18 00:00:00,499.0,Thursday,1
2021,8,DEPT_OF_EDUCATION,STUDENT_SUPPORT,POCKET_NURSE_ENTERPRISES,DENTAL-LAB-MED-OPHTHALMIC_HOSP_EQUIP_SUPPLIES,2021-02-25 00:00:00,46.44,Thursday,1
2021,8,DEPT_OF_EDUCATION,STUDENT_SUPPORT,WHOLEFDS_CYC#10531,GROCERY_STORES_SUPERMARKETS,2021-02-11 00:00:00,53.14,Thursday,1
2021,8,DEPT_OF_EDUCATION,STUDENT_SUPPORT,STAPLS0172312381000002,STATIONERY-OFFICE_SUPPLIES-PRINTING_WRITING_PAP,2021-02-02 00:00:00,1.68,Tuesday,1
2021,8,DEPT_OF_EDUCATION,STUDENT_SUPPORT,WHOLEFDS_ASI_10228,GROCERY_STORES_SUPERMARKETS,2021-02-09 00:00:00,58.26,Tuesday,1
2021,8,DEPT_OF_EDUCATION,STUDENT_SUPPORT,WHOLEFDS_CYC#10531,GROCERY_STORES_SUPERMARKETS,2021-02-10 00:00:00,8.21,Wednesday,1
2021,8,DEPT_OF_EDUCATION,STUDENT_SUPPORT,WHOLEFDS_CYC#10531,GROCERY_STORES_SUPERMARKETS,2021-02-10 00:00:00,3.18,Wednesday,1
2021,8,DEPT_OF_EDUCATION,STUDENT_SUPPORT,WHOLEFDS_CYC#10531,GROCERY_STORES_SUPERMARKETS,2021-02-10 00:00:00,53.96,Wednesday,1
2021,8,DEPT_OF_EDUCATION,EDUCATOR_SUPPORT,USPS_PO_0917600901,POSTAL_SERVICES-GOVERNMENT_ONLY,2021-02-13 00:00:00,13.7,Saturday,0
2021,8,DEPT_OF_EDUCATION,EDUCATOR_SUPPORT,USPS_PO_0917600901,POSTAL_SERVICES-GOVERNMENT_ONLY,2021-02-26 00:00:00,20.55,Friday,1
2021,8,DEPT_OF_EDUCATION,EDUCATOR_SUPPORT,XEROX_CORPORATION/RBO,OFFICE_PHOTOGRAPHIC_PHOTOCOPY_MICROFILM_EQUIPMT,2021-02-06 00:00:00,263.66,Saturday,0
2021,8,DEPT_OF_EDUCATION,OPERATIONS_SUPPORT,STAPLS0172676672000001,STATIONERY-OFFICE_SUPPLIES-PRINTING_WRITING_PAP,2021-02-16 00:00:00,312.75,Tuesday,1
2021,8,DEPT_OF_EDUCATION,OPERATIONS_SUPPORT,INTERNATIONAL_TRANSACTION,INTERNAL_TRANSACTION,2021-02-20 00:00:00,0.45,Saturday,0
2021,8,DEPT_OF_EDUCATION,OPERATIONS_SUPPORT,STAPLS0172551756000001,STATIONERY-OFFICE_SUPPLIES-PRINTING_WRITING_PAP,2021-02-13 00:00:00,92.58,Saturday,0
2021,8,DEPT_OF_EDUCATION,OPERATIONS_SUPPORT,EASTERN_SHORE_COFFEE_AND_WA,BUSINESS_SERVICES-NOT_ELSEWHERE_CLASSIFIED,2021-02-26 00:00:00,457.5,Friday,1
2021,8,DEPT_OF_EDUCATION,OPERATIONS_SUPPORT,STAPLS0172676672000001,STATIONERY-OFFICE_SUPPLIES-PRINTING_WRITING_PAP,2021-02-16 00:00:00,82.8,Tuesday,1
2021,8,DEPT_OF_EDUCATION,OPERATIONS_SUPPORT,MILLER_S_ALE_HOUSE_008,EATING_PLACES_RESTAURANTS,2021-02-06 00:00:00,48.0,Saturday,0
2021,8,DEPT_OF_EDUCATION,OPERATIONS_SUPPORT,ACT*2019_INCLUSION_CON,BUSINESS_SERVICES-NOT_ELSEWHERE_CLASSIFIED,2021-02-21 00:00:00,100.0,Sunday,0
2021,8,DEPT_OF_EDUCATION,OPERATIONS_SUPPORT,SQ_*SOVERIEGN_MOVEM,TRAVEL,2021-02-08 00:00:00,60.75,Monday,1
2021,8,DEPT_OF_EDUCATION,OPERATIONS_SUPPORT,SCREENCLOUD,COMP_PROGRAMING_DATA_PRCSNG_INTGRTD_SYS_DSGN_SRVS,2021-02-04 00:00:00,7.72,Thursday,1
2021,8,DEPT_OF_EDUCATION,OPERATIONS_SUPPORT,INTERNATIONAL_TRANSACTION,INTERNAL_TRANSACTION,2021-02-04 00:00:00,0.12,Thursday,1
2021,8,DEPT_OF_EDUCATION,OPERATIONS_SUPPORT,INTERNATIONAL_TRANSACTION,INTERNAL_TRANSACTION,2021-02-14 00:00:00,10.5,Sunday,0
2021,8,DEPT_OF_EDUCATION,OPERATIONS_SUPPORT,OCTOPUS_DEPLOY,COMPUTER_SOFTWARE_STORES,2021-02-14 00:00:00,700.0,Sunday,0
2021,8,DEPT_OF_EDUCATION,OPERATIONS_SUPPORT,DMI*_DELL_HLTHCR/REL,COMPUTERS_COMPUTER_PERIPHERAL_EQUIPMENT_SOFTWARE,2021-02-06 00:00:00,562.48,Saturday,0
2021,8,DEPT_OF_EDUCATION,OPERATIONS_SUPPORT,SQ_*PATRICK_CAB_SER,TRAVEL,2021-02-05 00:00:00,42.6,Friday,1
2021,8,DEPT_OF_EDUCATION,OPERATIONS_SUPPORT,SCREENCLOUD,COMP_PROGRAMING_DATA_PRCSNG_INTGRTD_SYS_DSGN_SRVS,2021-02-20 00:00:00,30.0,Saturday,0
2021,8,DEPT_OF_EDUCATION,OPERATIONS_SUPPORT,ISTE,ASSOCIATIONS-CIVIC_SOCIAL_AND_FRATERNAL,2021-01-30 00:00:00,64.9,Saturday,0
2021,8,DEPT_OF_EDUCATION,OPERATIONS_SUPPORT,STAPLS0172213991000001,STATIONERY-OFFICE_SUPPLIES-PRINTING_WRITING_PAP,2021-01-31 00:00:00,288.92,Sunday,0
2021,8,DEPT_OF_EDUCATION,OPERATIONS_SUPPORT,STAPLS0172290096000001,STATIONERY-OFFICE_SUPPLIES-PRINTING_WRITING_PAP,2021-02-02 00:00:00,393.94,Tuesday,1
2021,8,DEPT_OF_EDUCATION,OPERATIONS_SUPPORT,MAIL_ZONE_INC,STATIONERY-OFFICE_SUPPLIES-PRINTING_WRITING_PAP,2021-02-18 00:00:00,21.2,Thursday,1
2021,8,DEPT_OF_EDUCATION,OPERATIONS_SUPPORT,FASTENAL_COMPANY01,HARDWARE_STORES,2021-02-01 00:00:00,164.99,Monday,1
2021,8,DEPT_OF_EDUCATION,OPERATIONS_SUPPORT,STAPLS0172784176000001,STATIONERY-OFFICE_SUPPLIES-PRINTING_WRITING_PAP,2021-02-22 00:00:00,521.98,Monday,1
2021,8,DEPT_OF_EDUCATION,OPERATIONS_SUPPORT,WB_MASON,STATIONERY-OFFICE_SUPPLIES-PRINTING_WRITING_PAP,2021-02-25 00:00:00,144.72,Thursday,1
2021,8,DEPT_OF_EDUCATION,OPERATIONS_SUPPORT,AMERICAN_AIR0012338489397,AIRLINE,2021-02-21 00:00:00,537.6,Sunday,0
2021,8,DEPT_OF_EDUCATION,OPERATIONS_SUPPORT,BALSAMIQ_TRID1015767,COMPUTER_SOFTWARE_STORES,2021-02-26 00:00:00,12.0,Friday,1
2021,8,DEPT_OF_EDUCATION,OPERATIONS_SUPPORT,DMI*_DELL_HLTHCR/REL,COMPUTERS_COMPUTER_PERIPHERAL_EQUIPMENT_SOFTWARE,2021-02-18 00:00:00,893.46,Thursday,1
2021,8,DEPT_OF_EDUCATION,OPERATIONS_SUPPORT,USPS_PO_0944000963,POSTAL_SERVICES-GOVERNMENT_ONLY,2021-02-12 00:00:00,13.7,Friday,1
2021,8,DEPT_OF_EDUCATION,OPERATIONS_SUPPORT,IDU*INSIGHT_PUBLIC_SEC,COMPUTER_SOFTWARE_STORES,2021-02-17 00:00:00,112.26,Wednesday,1
2021,8,DEPT_OF_EDUCATION,OPERATIONS_SUPPORT,CUBA_LIBRE_DC,EATING_PLACES_RESTAURANTS,2021-01-29 00:00:00,1.4,Friday,1
2021,8,DEPT_OF_EDUCATION,OPERATIONS_SUPPORT,ACT*2019_INCLUSION_CON,BUSINESS_SERVICES-NOT_ELSEWHERE_CLASSIFIED,2021-02-07 00:00:00,200.0,Sunday,0
2021,8,DEPT_OF_EDUCATION,OPERATIONS_SUPPORT,STAPLS0172426205000001,STATIONERY-OFFICE_SUPPLIES-PRINTING_WRITING_PAP,2021-02-07 00:00:00,191.48,Sunday,0
2021,8,DEPT_OF_EDUCATION,OPERATIONS_SUPPORT,WB_MASON,STATIONERY-OFFICE_SUPPLIES-PRINTING_WRITING_PAP,2021-02-15 00:00:00,144.72,Monday,1
2021,8,DEPT_OF_EDUCATION,OPERATIONS_SUPPORT,DMI*_DELL_HLTHCR/REL,COMPUTERS_COMPUTER_PERIPHERAL_EQUIPMENT_SOFTWARE,2021-02-08 00:00:00,772.71,Monday,1
2021,8,DEPT_OF_EDUCATION,OPERATIONS_SUPPORT,CARRABAS_ATL,EATING_PLACES_RESTAURANTS,2021-02-08 00:00:00,13.47,Monday,1
2021,8,DEPT_OF_EDUCATION,OPERATIONS_SUPPORT,STK*SHUTTERSTOCK,COMMERCIAL_ART_GRAPHICS_PHOTOGRAPHY,2021-02-10 00:00:00,35.0,Wednesday,1
2021,8,DEPT_OF_EDUCATION,OPERATIONS_SUPPORT,USPS_PO_0917600901,POSTAL_SERVICES-GOVERNMENT_ONLY,2021-02-21 00:00:00,6.85,Sunday,0
2021,8,DEPT_OF_EDUCATION,OPERATIONS_SUPPORT,PAYPAL_*CSSS,ORGANIZATIONS_CHARITABLE_AND_SOCIAL_SERVICES,2021-02-21 00:00:00,165.0,Sunday,0
2021,8,DEPT_OF_EDUCATION,OPERATIONS_SUPPORT,UNITED_ELECTRIC_NEW_CAS,ELECTRICAL_PARTS_AND_EQUIPMENT,2021-02-05 00:00:00,95.04,Friday,1
2021,8,DEPT_OF_EDUCATION,OFFICE_OF_EARLY_LEARNING,FASTENAL_COMPANY01,HARDWARE_STORES,2021-01-31 00:00:00,454.9,Sunday,0
2021,8,DEPT_OF_EDUCATION,OFFICE_OF_EARLY_LEARNING,VZWRLSS*IVR_VB,TELECOM_INCL_PREPAID-RECURRING_PHONE_SVCS,2021-02-13 00:00:00,40.01,Saturday,0
2021,8,DEPT_OF_EDUCATION,STATE_BOARD_OF_EDUCATION,AMZN_MKTP_US*MB1101722,BOOK_STORES,2021-02-07 00:00:00,66.92,Sunday,0
2021,8,DEPT_OF_EDUCATION,OTHER_ITEMS,AWARDS_UNLIMITED,MISCELLANEOUS_AND_SPECIALTY_RETAIL_STORES,2021-02-12 00:00:00,16.02,Friday,1
2021,8,DEPT_OF_EDUCATION,OTHER_ITEMS,DLG_ENTERPRISES,SCHOOLS_EDUCATIONAL_SVC-NOT_ELSEWHERE_CLASSIFIED,2021-02-18 00:00:00,199.03,Thursday,1
2021,8,DEPT_OF_EDUCATION,OTHER_ITEMS,STAPLS0172290490000001,STATIONERY-OFFICE_SUPPLIES-PRINTING_WRITING_PAP,2021-02-02 00:00:00,398.3,Tuesday,1
2021,8,DEPT_OF_EDUCATION,OTHER_ITEMS,AWARDS_UNLIMITED,MISCELLANEOUS_AND_SPECIALTY_RETAIL_STORES,2021-02-12 00:00:00,305.0,Friday,1
2021,8,DEPT_OF_EDUCATION,OTHER_ITEMS,DOVER_TENTS_AND_EVENTS,RECREATION_SERVICES_NOT_ELSEWHERE_CLASSIFIED,2021-02-11 00:00:00,1053.4,Thursday,1
2021,8,DEPT_OF_EDUCATION,OTHER_ITEMS,FRANKLIN_CLEANING_EQUIPME,BUSINESS_SERVICES-NOT_ELSEWHERE_CLASSIFIED,2021-02-08 00:00:00,626.88,Monday,1
2021,8,DEPT_OF_EDUCATION,OTHER_ITEMS,PPA_PHL_AIRPORT,AUTOMOBILE_PARKING_LOTS_AND_GARAGES,2021-02-11 00:00:00,55.0,Thursday,1
2021,8,DEPT_OF_EDUCATION,OTHER_ITEMS,STAPLS0172485975000001,STATIONERY-OFFICE_SUPPLIES-PRINTING_WRITING_PAP,2021-02-09 00:00:00,27.78,Tuesday,1
2021,8,DEPT_OF_EDUCATION,OTHER_ITEMS,STAPLS0172387749000001,STATIONERY-OFFICE_SUPPLIES-PRINTING_WRITING_PAP,2021-02-06 00:00:00,31.3,Saturday,0
2021,8,DEPT_OF_EDUCATION,OTHER_ITEMS,PAT'S_PIZZERIA,EATING_PLACES_RESTAURANTS,2021-02-19 00:00:00,17.98,Friday,1
2021,8,DEPT_OF_EDUCATION,OTHER_ITEMS,FASTENAL_COMPANY01,HARDWARE_STORES,2021-02-26 00:00:00,164.7,Friday,1
2021,8,DEPT_OF_EDUCATION,OTHER_ITEMS,ULINE_*SHIP_SUPPLIES,DIRECT_MARKETING-CATALOG_MERCHANTS,2021-01-30 00:00:00,224.05,Saturday,0
2021,8,DEPT_OF_EDUCATION,OTHER_ITEMS,STAPLS0172117674001001,STATIONERY-OFFICE_SUPPLIES-PRINTING_WRITING_PAP,2021-02-13 00:00:00,-31.3,Saturday,0
2021,8,DEPT_OF_EDUCATION,OTHER_ITEMS,ESTRELLITA_INC,SCHOOLS_EDUCATIONAL_SVC-NOT_ELSEWHERE_CLASSIFIED,2021-02-14 00:00:00,198.0,Sunday,0
